predicate,domain,range,field_name,description,constraints
string,string,string,string,string,string
up:recommendedName,up:Protein,up:Structured_Name,,,
up:fullName,up:Structured_Name,xsd:string,recommended_name_full,This field specifies the full name of the protein recommended by UniProt consortium,
up:recommendedName,up:Protein,up:Structured_Name,,,
up:shortName,up:Structured_Name,xsd:string,recommended_name_short,This field provides an abbreviation of the full name or an acronym of the protein recommended by UniProt consortium,
up:alternativeName,up:Protein,up:Structured_Name,,,
up:fullName,up:Structured_Name,xsd:string,alternative_name_full,Synonym of the recommended name [full name] of protein in UniProt consortium,
up:alternativeName,up:Protein,up:Structured_Name,,,
up:shortName,up:Structured_Name,xsd:string,alternative_name_short,Synonym of the recommended name [short name] of protein in UniProt consortium.,
up:encodedBy,up:Protein,up:Gene,,,
skos:prefLabel,up:Gene,xsd:string,gene_name,This field indicates the name(s) of the gene that code for the protein sequence in UniProt consortium.,Four distinct tokens exist: 'Name'; 'Synonyms'; 'Ordered locus names' and 'ORF names'.
up:sequence,up:Protein,up:Simple_Sequence,,,
up:name,up:Simple_Sequence,xsd:string,,,
gly:canonical,up:Simple_Sequence,xsd:boolean,uniprotkb_acc_canonical,A unique identifier assigned to a isoform chosen to be the canonical sequence in UniProt consortium,The identifier is composed of primary accession number which consists of 6-10 alphanumeric charaters; followed by a dash and a number
up:sequence,up:Protein,up:Simple_Sequence,,,
rdf:value,up:Simple_Sequence,xsd:string,sequence,The sequence of the protein in the FASTA format,
up:classifiedWith,up:Protein,up:Concept,keywords_acc,A unique identifier assigned to a keyword in UniProt consortium,
up:sequence,up:Protein,up:Simple_Sequence,,,
gly:enstranscript,up:Simple_Sequence,ens:Transcript_Resource,,,
rfd:value,ens:Transcript_Resource,xsd:string,transcript_id,The unique identifier assigned to a transcript in ENSEMBL database,
up:sequence,up:Protein,up:Simple_Sequence,,,
gly:enstranscript,up:Simple_Sequence,ens:Transcript_Resource,,,
ens:translatedTo,ens:Transcript_Resource,ens:Peptide_Resource,,,
rfd:value,ens:Peptide_Resource,xsd:string,peptide_id,The unique identifier assigned to a protein in ENSEMBL database,
rdfs:seeAlso,up:Protein,up:Structure_Resource,,,
up:database,up:Structure_Resource,IRI,pdb_id,A unique identifier assigned to protein in RCSB PDB database.,The alphanumeric identifier starts with a digit
rdfs:seeAlso,up:Protein,up:Structure_Resource,,,
up:resolution,up:Structure_Resource,xsd:float,resolution,Resolution of structures that were determined by X-ray crystallography or electron microscopy.,
rdfs:seeAlso,up:Protein,up:Structure_Resource,,,
up:method,up:Structure_Resource,up:Electron_Microscopy,method,This field provides the structure determination method of the protein from RCSB PDB database,
up:annotation,up:Protein,up:Function_Annotation,,,
rdfs:comment,up:Function_Annotation,xsd:string,protein_function,General description of the function(s) of a protein from UniProt consortium,
up:sequence,up:Protein,up:Simple_Sequence,,,
up:name,up:Simple_Sequence,xsd:string,,,
up:reviewed,up:Simple_Sequence,xsd:boolean,reviewed_isoforms,This field describes the status[Reviewed] of the UniProtKB accession ,The boolean value will be Yes-Reviewed
up:sequence,up:Protein,up:Simple_Sequence,,,
up:name,up:Simple_Sequence,xsd:string,,,
up:reviewed,up:Simple_Sequence,xsd:boolean,unreviewed_isoforms,This field describes the status[Unreviewed] of the UniProtKB accession ,The boolean value will be No-Unreviewed
up:organism,up:Protein,up:Taxon,,,
up:scientificName,up:Taxon,xsd:string,tax_id,This field indicates the identifier of a specific organism in NCBI taxonomic database,Unique identifier assigned to species name
up:classifiedWith,up:Protein,up:Concept,,,
skos:prefLabel,up:Concept,xsd:string,keywords_label,Name of the Keyword in UniProt consortium,
up:sequence,up:Protein,up:Simple_sequence,,,
up:mass,up:Simple_sequence,xsd:int,protein_mass,Mass of the protein in daltons from UniProt consortium,
rdfs:seeAlso,up:Protein,up:Structure_Resource,,,
up:chainSequenceMapping,up:Structure_Resource,IRI,amino_acid_chain,This field indicates the chain(s) of the determined structure from RCSB PDB database,
rdfs:seeAlso,up:Protein,up:Structure_Resource,,,
up:chainSequenceMapping,up:Structure_Resource,IRI,position,This field indicates corresponding range of the determined structure from RCSB PDB database,
up:mnemonic,up:Protein,xsd:string,uniprotkb_id,This field indicates the entry name of the sequence.,
up:sequence,up:Protein,up:Simple_Sequence,,,
up:name,up:Simple_Sequence,xsd:string,,,
gly:canonical,up:Simple_Sequence,xsd:boolean,is_canonical,The field provides information if a given UniProtKB accession is canonical or not. Yes- Canonical; No- Not Canonical,
up:reviewed,up:Protein,xsd:boolean,status,This field identifies the UniProtKB accession as reviewed or unreviewed. Yes-Reviewed No-Unreviewed.,
rdfs:seeAlso,up:Protein,up:Resource,,,
up:database,up:Resource,IRI,x_id,This field provides cross reference identifiers from UniProt consortium. Where x denotes the cross reference database. Eg: PDB; RefSeq; HGNC; Pfam etc,
rdfs:seeAlso,up:Protein,up:Resource,,,
rdfs:comment,up:Resource,xsd:string,x_label,This field provides cross reference label[name] associated with the cross reference identifiers from UniProt consortium. Where X denotes the cross reference database. Eg: REACTOME; InterPro; PROSITE etc.,
rdfs:seeAlso,up:Protein,up:Resource,,,
rdfs:comment,up:Resource,xsd:string,gene_symbol,This field provides gene symbol from HGNC database.,
up:annotation,up:Protein,up:Glycosylation_Annotation,,,
rdfs:comment,up:Glycosylation_Annotation,xsd:string,saccharide,Name of the saccharide from Uniprot consortium.,
up:annotation,up:Protein,up:Glycosylation_Annotation,,,
rdfs:comment,up:Glycosylation_Annotation,xsd:string,amino_acid,Name of the amino acid.,
up:annotation,up:Protein,up:Glycosylation_Annotation,,,
rdfs:comment,up:Glycosylation_Annotation,xsd:string,glycosylation_type,This field provides information about the type of glycosylation associated with the site on the canonical protein sequence. ,
up:annotation,up:Protein,up:Glycosylation_Annotation,,,
up:range,up:Glycosylation_Annotation,faldo:Region,,,
faldo:begin,faldo:Region,faldo:ExactPosition,,,
faldo:position,faldo:ExactPosition,xsd:int,glycosylation_site,This field provides information about the site of glycosylation found in canonical protein sequence from UniProt consortium.,
glycan:has_url_template,glycan:Glycan_Database,xsd:string,,,
glycan:has_category,glycan:Glycan_Database,glycan:glycan_database_category,,,
glycan:has_abbreviation,glycan:Glycan_Database,xsd:string,,,
dcterms:identifier,glycan:Resource_Entry,xsd:string,,,
glycan:glycan_database,glycan:Resource_Entry,glycan:Glycan_Database,,,
glycan:has_enzyme,glycan:Glycosyltransferase_Reaction,up:Enzyme,,,
glycan:has_enzyme,glycan:Glycosyl_Hydrolase_Reaction,up:Enzyme,,,
glycan:has_enzyme,glycan:Reaction,up:Enzyme,,,
glycan:has_tissue,glycan:Source_Natural,up:Tissue,,,
glycan:has_taxon,glycan:Source_Natural,up:Taxon,,,
glycan:published_in,glycan:Evidence,glycan:Citation,,,
glycan:has_evidence,glycan:Referenced_Saccharide,glycan:Evidence,,,
glycan:is_from_source,glycan:Referenced_Saccharide,glycan:Source_Natural,,,
glycan:has_glycan,glycan:Referenced_Saccharide,glycan:Saccharide,,,
